2015-05-17 21:11:41,338 [Worker-450] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:11:41,339 [Worker-450] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:11:41,339 [Worker-450] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:12:11,506 [Worker-440] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:12:11,512 [Worker-440] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:12:11,513 [Worker-440] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:12:11,514 [Worker-440] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:15:42,710 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:15:42,715 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:15:42,716 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:15:42,717 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:17:51,067 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:17:51,071 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:17:51,074 [Worker-428] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:17:51,074 [Worker-428] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:18:09,241 [Worker-425] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-05-17 21:18:09,298 [Worker-425] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: skeleton:skeleton:0.0.1-SNAPSHOT @ /Users/jteissler/Desktop/eclipseworkspace/skeleton/pom.xml.
2015-05-17 21:18:09,465 [Worker-425] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /skeleton/src
2015-05-17 21:18:09,465 [Worker-425] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /skeleton/src overlaps with sources folder /skeleton/src
2015-05-17 21:18:09,466 [Worker-425] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /skeleton/src/test/java because it overlaps with /skeleton/src
2015-05-17 21:18:09,656 [Worker-425] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-05-17 21:18:10,505 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:18:10,507 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:18:10,521 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:18:10,522 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:18:14,582 [Worker-490] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: skeleton:skeleton:0.0.1-SNAPSHOT @ /Users/jteissler/Desktop/eclipseworkspace/skeleton/pom.xml.
2015-05-17 21:18:14,656 [Worker-490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:18:14,656 [Worker-490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-17 21:18:14,657 [Worker-490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:18:14,658 [Worker-490] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:18:14,945 [Worker-490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:18:14,948 [Worker-490] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:18:14,955 [Worker-490] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:18:14,956 [Worker-490] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:20:51,886 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:20:51,889 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:20:51,890 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:20:51,890 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:21:08,275 [Worker-474] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:21:08,277 [Worker-474] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:21:08,278 [Worker-474] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:21:08,279 [Worker-474] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:21:27,994 [Worker-481] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:21:27,996 [Worker-481] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:21:27,998 [Worker-481] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:21:27,998 [Worker-481] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:21:37,026 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:21:37,028 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:21:37,029 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:21:37,030 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:21:43,861 [Worker-476] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:21:43,864 [Worker-476] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:21:43,866 [Worker-476] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:21:43,866 [Worker-476] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:21:58,059 [Worker-469] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:21:58,061 [Worker-469] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:21:58,062 [Worker-469] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:21:58,062 [Worker-469] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:22:36,957 [Worker-460] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:22:36,960 [Worker-460] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:22:36,961 [Worker-460] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:22:36,962 [Worker-460] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:22:47,596 [Worker-497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:22:47,599 [Worker-497] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:22:47,600 [Worker-497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:22:47,600 [Worker-497] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:25:21,788 [Worker-461] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:25:21,791 [Worker-461] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:25:21,792 [Worker-461] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:25:21,792 [Worker-461] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:26:40,696 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:26:40,699 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:26:40,700 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:26:40,700 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:29:41,064 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:29:41,067 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:29:41,068 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:29:41,069 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:31:17,653 [Worker-478] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/websocket/javax.websocket-api/1.0/javax.websocket-api-1.0-sources.jar
2015-05-17 21:31:17,871 [Worker-478] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/javax/websocket/javax.websocket-api/1.0/javax.websocket-api-1.0-sources.jar
2015-05-17 21:31:17,898 [Worker-478] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for javax.websocket:javax.websocket-api:1.0
2015-05-17 21:31:18,353 [Worker-461] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:31:18,353 [Worker-461] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-05-17 21:31:18,354 [Worker-461] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:31:18,354 [Worker-461] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:35:10,384 [Worker-470] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:35:10,387 [Worker-470] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:35:10,388 [Worker-470] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:35:10,388 [Worker-470] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:36:52,344 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:36:52,346 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:36:52,347 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:36:52,348 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:37:08,032 [Worker-474] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:37:08,036 [Worker-474] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:37:08,037 [Worker-474] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:37:08,038 [Worker-474] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:37:25,125 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:37:25,127 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:37:25,128 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:37:25,129 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:38:22,532 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:38:22,536 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:38:22,538 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:38:22,539 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jteissler/Desktop/eclipseworkspace/skeleton/src/test/resources
2015-05-17 21:38:31,016 [Worker-470] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-17 21:38:31,018 [Worker-470] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2015-05-17 21:38:31,019 [Worker-470] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
